,cve,attack_vector,attack_complexity,attack_requirements,privileges_required,user_interaction,exploit_maturity,epss,percentile,cvss_score,cvss_severity,days_since_reserved,days_since_published,date_reserved_published_delta,priority_score
7,CVE-2023-33320,1.0,0.0,,2.0,1.0,,0.00063,0.27966,7.1,2.0,570,470,100,12
78,CVE-2024-39926,1.0,0.0,,2.0,0.0,,0.00043,0.09608,7.5,2.0,163,91,72,12
98,CVE-2023-36520,1.0,0.0,,0.0,0.0,,0.0005,0.20134,5.4,3.0,539,358,181,12
72,CVE-2023-35121,2.0,1.0,,0.0,0.0,,0.00043,0.09608,7.8,2.0,497,302,195,12
101,CVE-2021-38905,1.0,0.0,,0.0,0.0,2.0,0.0006,0.26183,4.3,3.0,1215,965,250,12
53,CVE-2024-31744,1.0,0.0,,2.0,0.0,,0.00043,0.09608,7.5,2.0,252,238,14,11
40,CVE-2024-22233,1.0,0.0,,2.0,0.0,,0.00046,0.17021,7.5,2.0,339,325,14,11
196,CVE-2024-42370,1.0,0.0,,2.0,1.0,,0.00046,0.17066,8.3,2.0,135,125,10,11
128,CVE-2024-34171,2.0,0.0,0.0,2.0,3.0,,0.00065,0.29631,8.5,2.0,206,196,10,11
149,CVE-2024-41628,1.0,0.0,,2.0,0.0,,0.00064,0.28848,7.5,2.0,148,140,8,11
141,CVE-2024-21143,1.0,0.0,,2.0,0.0,,0.00046,0.17711,5.3,3.0,371,149,222,11
94,CVE-2024-0294,,,,,,,0.0025,0.65178,7.366666666666667,2.0,340,340,0,10
120,CVE-2022-20725,1.0,0.0,,1.0,0.0,,0.00088,0.38449,5.5,3.0,1137,972,165,10
32,CVE-2024-39069,2.0,0.0,,2.0,1.0,,0.00043,0.09608,7.8,2.0,175,157,18,10
81,CVE-2022-1681,1.0,0.0,,1.0,0.0,,0.00098,0.41554,7.2,2.0,946,945,1,10
12,CVE-2023-4622,2.0,0.0,,0.0,0.0,,0.00042,0.05085,7.8,2.0,470,463,7,10
68,CVE-2024-27459,1.0,0.0,,1.0,0.0,,0.00042,0.05085,7.2,2.0,275,157,118,10
97,CVE-2023-31092,1.0,0.0,,1.0,0.0,,0.0005,0.20134,5.5,3.0,598,358,240,10
164,CVE-2024-26470,1.0,1.0,,2.0,0.0,,0.00045,0.16337,8.1,2.0,298,290,8,10
129,CVE-2022-1173,1.0,0.0,,1.0,0.0,,0.00053,0.22146,8.2,2.0,989,961,28,10
168,CVE-2024-25695,1.0,0.0,,2.0,0.0,,0.00043,0.09608,7.2,2.0,307,252,55,10
140,CVE-2021-33600,1.0,0.0,,0.0,1.0,,0.00124,0.47643,5.4,3.0,1296,1171,125,9
135,CVE-2024-38127,,,,,,,0.00146,0.51163,7.8,2.0,184,121,63,9
161,CVE-2022-28652,,,,,,,0.00043,0.09608,,,983,191,792,9
147,CVE-2023-43657,1.0,0.0,,1.0,0.0,,0.00056,0.2423,7.2,2.0,449,441,8,9
66,CVE-2023-20077,1.0,0.0,,1.0,0.0,,0.0009,0.39119,4.9,3.0,778,575,203,9
49,CVE-2024-36233,1.0,0.0,,0.0,1.0,0.0,0.00047,0.18143,5.4,3.0,205,182,23,9
154,CVE-2023-2519,,,,,,,0.00189,0.56679,7.366666666666667,2.0,588,588,0,8
184,CVE-2022-45166,1.0,0.0,,0.0,0.0,,0.00054,0.23524,6.5,3.0,763,703,60,8
41,CVE-2024-32859,2.0,1.0,,1.0,0.0,,0.00043,0.09608,7.5,2.0,237,182,55,7
87,CVE-2022-2751,1.0,0.0,,0.0,0.0,,0.00205,0.58525,6.3,3.0,856,854,2,7
193,CVE-2024-20709,2.0,0.0,,2.0,1.0,0.0,0.00066,0.30147,5.5,3.0,374,332,42,7
62,CVE-2024-37217,1.0,0.0,,0.0,1.0,,0.00045,0.14721,6.5,3.0,191,143,48,7
150,CVE-2024-34101,2.0,0.0,,2.0,1.0,0.0,0.00056,0.24304,5.5,3.0,226,211,15,7
103,CVE-2023-49540,1.0,0.0,,2.0,1.0,,0.00045,0.16337,6.1,3.0,382,287,95,7
61,CVE-2023-41186,,,,,,,0.00046,0.17013,6.5,3.0,476,224,252,6
126,CVE-2024-23704,2.0,1.0,,0.0,0.0,,0.00043,0.09608,7.0,2.0,328,219,109,6
114,CVE-2021-39325,1.0,0.0,,2.0,1.0,,0.00066,0.30103,6.1,3.0,1211,1179,32,6
110,CVE-2022-41949,1.0,0.0,,0.0,0.0,,0.0005,0.2011,5.0,3.0,804,735,69,5
77,CVE-2024-38709,1.0,1.0,,0.0,0.0,,0.00044,0.11136,5.3,3.0,176,153,23,4
33,CVE-2022-35222,5.0,0.0,,2.0,0.0,,0.00073,0.32396,6.8,3.0,892,863,29,4
178,CVE-2022-2463,2.0,0.0,,2.0,1.0,,0.00193,0.57221,6.1,3.0,879,840,39,4
113,CVE-2022-42432,2.0,0.0,,1.0,0.0,,0.00045,0.16712,5.1,3.0,802,625,177,4
187,CVE-2021-23879,2.0,0.0,,1.0,0.0,,0.00044,0.13301,6.7,3.0,1431,1368,63,3
136,CVE-2024-30324,,,,,,,0.00046,0.17013,7.8,2.0,261,253,8,3
123,CVE-2024-32821,1.0,0.0,,0.0,0.0,,0.00043,0.09608,4.3,3.0,238,186,52,3
44,CVE-2024-28560,1.0,0.0,,0.0,0.0,,0.00045,0.16337,5.4,3.0,280,266,14,3
28,CVE-2023-35061,4.0,0.0,1.0,2.0,0.0,,0.00043,0.09608,2.3,4.0,545,302,243,3
43,CVE-2023-0747,1.0,0.0,,0.0,1.0,,0.00058,0.25551,5.5,3.0,674,674,0,3
60,CVE-2022-37407,1.0,0.0,,0.0,1.0,,0.00054,0.23524,4.1,3.0,857,825,32,3
183,CVE-2024-22184,2.0,1.0,1.0,0.0,2.0,,0.00043,0.09608,5.4,3.0,273,120,153,3
116,CVE-2024-8478,,,,,,,0.00052,0.21265,7.3,2.0,98,94,4,3
131,CVE-2024-24766,2.0,0.0,,2.0,0.0,,0.00045,0.16337,6.2,3.0,318,281,37,3
54,CVE-2024-7608,1.0,1.0,,0.0,1.0,,0.00043,0.09608,5.9,3.0,126,107,19,2
169,CVE-2024-21607,1.0,0.0,,2.0,0.0,,0.00046,0.17711,5.3,3.0,351,336,15,2
130,CVE-2023-3880,,,,,,,0.00541,0.77568,6.366666666666667,3.0,507,506,1,2
180,CVE-2022-29150,,,,,,,0.00043,0.1009,7.0,2.0,976,947,29,2
48,CVE-2021-31890,,,,,,,0.00319,0.70786,,,1324,1129,195,2
71,CVE-2022-28365,,,,,,,0.05306,0.93214,,,985,979,6,2
59,CVE-2023-0284,,,,,,,0.00076,0.33449,6.8,3.0,699,688,11,2
96,CVE-2024-1580,3.0,1.0,,0.0,0.0,,0.00046,0.17777,5.9,3.0,300,297,3,1
189,CVE-2023-49337,1.0,0.0,,1.0,1.0,,0.00045,0.16337,2.4,4.0,382,354,28,1
190,CVE-2022-41409,,,,,,,0.00085,0.36787,,,809,514,295,1
162,CVE-2022-30105,,,,,,,0.01743,0.88188,,,956,939,17,1
159,CVE-2024-2111,,,,,,,0.00043,0.09608,6.4,3.0,286,260,26,1
10,CVE-2023-23944,1.0,1.0,,1.0,1.0,,0.00102,0.42517,2.0,4.0,693,675,18,1
76,CVE-2023-4447,,,,,,,0.00142,0.50613,6.366666666666667,3.0,480,480,0,1
99,CVE-2023-4708,,,,,,,0.00182,0.5588,6.366666666666667,3.0,468,468,0,1
106,CVE-2021-24598,,,,,,,0.00053,0.22146,,,1429,1121,308,1
8,CVE-2020-36703,,,,,,,0.0008,0.35153,6.4,3.0,555,555,0,1
29,CVE-2024-1841,,,,,,,0.00045,0.14721,6.4,3.0,293,224,69,1
27,CVE-2021-24790,,,,,,,0.00053,0.21897,,,1429,1095,334,1
55,CVE-2021-35987,2.0,0.0,,2.0,1.0,,0.00071,0.31606,3.3,4.0,1262,1210,52,1
104,CVE-2022-36847,2.0,1.0,,2.0,0.0,,0.00044,0.13301,4.9,3.0,870,825,45,1
86,CVE-2024-8117,,,,,,,0.00052,0.21265,6.1,3.0,111,99,12,1
181,CVE-2023-1563,,,,,,,0.00147,0.51245,6.366666666666667,3.0,631,631,0,1
0,CVE-2024-41093,,,,,,,0.00042,0.05085,,,153,136,17,0
2,CVE-2022-38923,,,,,,,0.00147,0.51277,,,837,620,217,0
1,CVE-2021-30161,,,,,,,0.00044,0.13301,,,1347,1346,1,0
5,CVE-2021-24398,,,,,,,0.00112,0.4519,,,1429,1179,250,0
13,CVE-2024-29742,,,,,,,0.00043,0.09608,,,268,251,17,0
23,CVE-2023-47625,2.0,1.0,,2.0,0.0,,0.00044,0.14101,2.9,4.0,401,395,6,0
22,CVE-2023-22798,,,,,,,0.00095,0.40703,,,707,673,34,0
21,CVE-2024-40964,,,,,,,0.00042,0.05085,,,153,153,0,0
20,CVE-2023-31699,,,,,,,0.0006,0.26614,,,594,576,18,0
19,CVE-2022-43121,,,,,,,0.00095,0.40703,,,788,765,23,0
17,CVE-2022-36441,,,,,,,0.00044,0.13301,,,872,703,169,0
14,CVE-2021-45954,,,,,,,0.00193,0.57315,,,1078,1077,1,0
15,CVE-2024-21731,,,,,,,0.0006,0.26449,,,346,156,190,0
9,CVE-2023-27105,,,,,,,0.00238,0.61956,,,655,598,57,0
30,CVE-2023-2029,,,,,,,0.00093,0.40345,,,609,521,88,0
25,CVE-2024-37026,,,,,,,0.00043,0.09608,,,171,171,0,0
26,CVE-2024-24062,,,,,,,0.00045,0.14721,,,323,316,7,0
31,CVE-2021-25241,,,,,,,0.01138,0.84987,,,1428,1407,21,0
38,CVE-2021-40008,,,,,,,0.00103,0.43004,,,1208,1095,113,0
37,CVE-2022-30325,,,,,,,0.00068,0.30584,,,951,910,41,0
4,CVE-2023-40105,,,,,,,0.00043,0.09608,,,492,301,191,0
70,CVE-2023-0664,,,,,,,0.00045,0.14869,,,679,625,54,0
69,CVE-2022-30863,,,,,,,0.00058,0.25551,,,942,920,22,0
65,CVE-2021-43571,,,,,,,0.00291,0.6937,,,1130,1129,1,0
67,CVE-2022-2410,,,,,,,0.00058,0.25551,,,883,857,26,0
56,CVE-2023-23451,,,,,,,0.0017,0.54421,,,701,604,97,0
58,CVE-2021-22413,,,,,,,0.00103,0.43004,,,1438,1228,210,0
57,CVE-2022-30490,,,,,,,0.00158,0.52619,,,949,926,23,0
52,CVE-2021-24581,,,,,,,0.00121,0.47174,,,1429,1200,229,0
47,CVE-2023-45379,,,,,,,0.00076,0.33693,,,431,421,10,0
50,CVE-2021-33204,,,,,,,0.00508,0.76783,,,1304,1303,1,0
42,CVE-2023-1711,2.0,1.0,,1.0,1.0,,0.00058,0.25652,4.0,3.0,623,562,61,0
46,CVE-2021-24465,,,,,,,0.00074,0.32914,,,1429,1165,264,0
51,CVE-2022-32363,,,,,,,0.00088,0.38225,,,922,912,10,0
35,CVE-2021-27962,,,,,,,0.00099,0.41697,,,1379,1361,18,0
11,CVE-2022-30417,,,,,,,0.00088,0.38225,,,949,944,5,0
118,CVE-2023-29984,,,,,,,0.00161,0.53107,,,616,521,95,0
95,CVE-2024-3075,,,,,,,0.00043,0.09608,,,259,230,29,0
93,CVE-2023-46033,,,,,,,0.0005,0.20437,,,424,421,3,0
92,CVE-2021-28153,,,,,,,0.01318,0.86211,,,1373,1372,1,0
84,CVE-2024-33667,,,,,,,0.00043,0.09608,,,231,231,0,0
73,CVE-2023-39114,,,,,,,0.00044,0.13423,,,507,499,8,0
82,CVE-2021-35045,,,,,,,0.00089,0.38596,,,1274,1269,5,0
80,CVE-2018-25009,,,,,,,0.00302,0.69842,,,1319,1301,18,0
79,CVE-2021-46455,,,,,,,0.00228,0.61109,,,1054,1043,11,0
111,CVE-2022-28067,,,,,,,0.00075,0.32961,,,991,953,38,0
108,CVE-2021-22868,,,,,,,0.00086,0.37022,,,1437,1175,262,0
105,CVE-2023-23591,,,,,,,0.00076,0.33579,,,698,611,87,0
91,CVE-2021-39273,,,,,,,0.00453,0.75458,,,1213,1211,2,0
88,CVE-2022-22935,,,,,,,0.00119,0.46713,,,1068,990,78,0
90,CVE-2022-26534,,,,,,,0.00072,0.32183,,,1012,1002,10,0
100,CVE-2022-45470,,,,,,,0.00089,0.38643,,,756,753,3,0
102,CVE-2024-4543,,,,,,,0.00046,0.17711,4.3,3.0,220,162,58,0
134,CVE-2023-24730,,,,,,,0.00107,0.44264,,,683,639,44,0
133,CVE-2021-43941,,,,,,,0.00075,0.33006,,,1123,1031,92,0
124,CVE-2024-42276,,,,,,,0.00044,0.10921,,,135,117,18,0
127,CVE-2023-30920,,,,,,,0.00042,0.05085,,,601,519,82,0
121,CVE-2023-40748,,,,,,,0.00118,0.46422,,,479,473,6,0
115,CVE-2021-22345,,,,,,,0.00222,0.60594,,,1438,1261,177,0
117,CVE-2024-42310,,,,,,,0.00042,0.05085,,,135,117,18,0
165,CVE-2023-32876,,,,,,,0.00042,0.05085,,,577,346,231,0
139,CVE-2024-0235,,,,,,,0.00394,0.73688,,,343,331,12,0
163,CVE-2021-21726,,,,,,,0.00044,0.11036,,,1439,1371,68,0
160,CVE-2023-43235,,,,,,,0.00092,0.39973,,,452,449,3,0
158,CVE-2024-7868,2.0,1.0,0.0,2.0,0.0,,0.00046,0.17711,2.1,4.0,119,119,0,0
156,CVE-2021-42103,,,,,,,0.00045,0.16712,,,1162,1148,14,0
155,CVE-2021-44321,,,,,,,0.00044,0.13517,,,1110,1014,96,0
138,CVE-2022-45476,,,,,,,0.00259,0.65866,,,756,749,7,0
146,CVE-2021-26968,,,,,,,0.00066,0.29967,,,1403,1378,25,0
182,CVE-2022-2546,,,,,,,0.00188,0.56542,,,870,679,191,0
179,CVE-2023-4987,,,,,,,0.00042,0.05085,5.4,3.0,454,454,0,0
176,CVE-2022-29080,,,,,,,0.00202,0.5822,,,976,975,1,0
170,CVE-2021-33214,,,,,,,0.00074,0.32774,,,1303,1252,51,0
171,CVE-2023-2330,,,,,,,0.0019,0.56769,,,595,514,81,0
172,CVE-2024-2689,1.0,1.0,,1.0,0.0,,0.00043,0.09608,4.4,3.0,268,253,15,0
173,CVE-2023-25727,,,,,,,0.00054,0.23524,,,669,669,0,0
175,CVE-2023-37284,,,,,,,0.00064,0.28747,,,485,463,22,0
191,CVE-2022-32470,,,,,,,0.00044,0.13301,,,921,667,254,0
188,CVE-2023-0876,,,,,,,0.00091,0.39691,,,665,633,32,0
185,CVE-2021-43440,,,,,,,0.00172,0.54603,,,1131,1088,43,0
186,CVE-2023-1469,,,,,,,0.00053,0.21666,4.4,3.0,636,636,0,0
195,CVE-2022-23708,,,,,,,0.00054,0.23524,,,1059,1015,44,0
197,CVE-2022-28523,,,,,,,0.00081,0.35555,,,984,961,23,0
198,CVE-2023-50026,,,,,,,0.00091,0.39616,,,375,308,67,0
199,CVE-2023-29820,,,,,,,0.00042,0.05085,,,616,581,35,0
